18.9744396822517	-32.4774791097934	5921	55.3	0.725	13
18.9801240632841	-50.1893955943933	7309	73.1	0.322	1
18.9649729776699	-31.5896786105104	10744	106.2	0.771	4
18.9873037383733	-6.38307835474884	10382	103.8	0.483	1
19.0209041710652	-61.6222243835413	8778	82.9	0.866	11
19.0291351230849	-6.72254297315804	6050	60.5	0.316	2
19.0508438290758	-15.9095723447137	13377	134.9	0.85	2
19.0233418881066	-0.0149098805201336	13505	135.3	1.148	4
19.1264899948665	-7.97703402538122	5295	52	0.319	2
19.1709722343739	-31.4340390314772	10537	106.2	0.771	4
19.2229509433569	-34.8776395195122	20848	208.5	1.986	1
19.2704251241644	-50.2841785737941	14928	149.3	0.738	1
19.2647473714418	-44.1806264050087	6718	68.4	0.706	7
19.2767365968163	-13.9977706370408	15715	156.4	1.577	4
19.2847247691373	-61.4646312859039	8670	82.9	0.866	11
19.3053480779041	-58.9100071312888	5208	49.5	0.619	7
19.314829555061	-50.9312369142063	4802	48	0.153	1
19.349304471844	-16.0624477025111	13605	134.9	0.85	2
19.5348808788059	-44.461856702601	6647	68.4	0.706	7
19.5775111551431	-37.1040940765338	9581	95.8	0.466	1
19.6716710187848	-58.7313782280083	5003	49.5	0.619	7
19.6853085636843	-19.6267680497162	6332	63.3	0.316	1
19.6905162991898	-23.9453642994459	6885	68.8	0.319	1
19.7202299385387	-16.8035044574257	5601	57.4	0.471	5
19.7016913586525	-53.2926004165378	7340	73.4	0.311	1
19.7033756899033	-16.8035483583174	5821	57.4	0.471	5
19.7234359304332	-1.00201143087653	13715	139.6	1.032	2
19.7595239150911	-17.0602547425695	5777	57.4	0.471	5
19.7827178545626	-34.1034176639667	5488	55.1	0.367	2
19.8367317627528	-11.8689211196445	13092	130.9	0.719	1
19.8540327176187	-15.70022350176	15521	155.2	0.858	1
19.8682224654762	-51.7798117810283	9426	94.3	0.435	1
19.888604497055	-17.6932792356251	12588	125.9	0.613	1
19.8945180647269	-58.5241798088075	5046	49.5	0.619	7
19.922742431207	-33.1081933647197	5661	56.6	0.209	1
19.9373815383779	-43.5714813612362	6661	68.4	0.706	7
20.007700228706	-59.8759663943964	14128	140.3	0.806	2
20.055953055632	-49.8298978063847	7292	72.9	0.313	1
20.0669343131339	-40.875126395803	6700	65.9	0.431	2
20.0820692722176	-44.1286938162741	6976	68.4	0.706	7
20.085093498953	-40.966109199063	6486	65.9	0.431	2
20.1304682145583	-6.82392584189862	10868	107.7	0.688	3
20.1492593038669	-17.3870773689999	5727	57.4	0.471	5
20.1499113935175	-17.3404513952051	9170	91.7	0.5	1
20.1794430496422	-14.7321890571043	11896	119	0.492	1
20.2000402307897	-8.48858951021414	10315	103.2	0.405	1
20.1996468685471	-3.65366092668173	19207	192.1	1.769	1
20.2286477756244	-12.6045178133408	16293	162.9	1.005	1
20.2704899717727	-36.1177734334981	9573	99.2	0.624	2
20.2808132270852	-26.7258727971116	5678	56.8	0.339	1
20.3020818065637	-9.21120742497871	5290	52.9	0.316	1
20.3060535683929	-36.4725866295555	5774	57.7	0.232	1
20.3232771608257	-0.597574778420804	16626	166.3	0.954	1
20.3191402077616	-0.544552660994369	4979	49.8	0.275	1
20.3132771730064	-44.4323178961206	7204	68.4	0.706	7
20.3240535457214	-22.8006887936623	5737	57.4	0.328	1
20.3346042129529	-34.0633812041713	3640	36.4	0.256	1
20.3700341070871	-61.376328646094	8704	88	0.427	2
20.3735352916456	-36.5431804368028	10276	99.2	0.624	2
20.3720918475687	-61.7641699280647	7973	79.7	0.336	1
20.3765868043721	-61.3539094929793	8904	88	0.427	2
20.3876035246042	-33.1560520050314	3311	33.1	0.175	1
20.4175996670389	-17.817180642113	11018	110.2	0.514	1
20.4112475416467	-7.35608094376922	10832	107.7	0.688	3
20.4296859803452	-11.7688888154243	5295	53	0.212	1
20.4548166808248	-44.0574773353541	7110	68.4	0.706	7
20.4794795895232	-16.3703541898842	5748	57.5	0.232	1
20.4926364807823	-16.8454204721283	15855	158.6	0.897	1
20.4960942162473	-81.4250582922323	18015	173.9	1.418	2
20.4645892997216	-7.31278735138036	7799	78	0.319	1
20.5097816367144	-34.1967139336407	5538	55.1	0.367	2
20.538458174694	-9.88856719132958	12914	129.1	0.547	1
20.5432004428625	-2.56230826333743	16564	165.6	1.098	1
20.5990087966233	-0.875202694968809	7983	78.6	0.652	5
20.6338855545989	-2.40987981352651	5045	50.8	1.041	43
20.6362077958121	-29.9825666550743	11122	109.5	0.63	2
20.6474515429979	-0.570072283110499	7503	78.6	0.652	5
20.6955656111797	-1.3921180079256	5453	50.8	1.041	43
20.7192890800302	-42.5649686576017	6935	69.3	0.27	1
20.7247262659666	-4.6431039506522	5017	50.2	0.256	1
20.7282941573114	-30.7855431699443	9504	95	0.339	1
20.7622923213271	-43.1280601749527	7032	70.3	0.325	1
20.7683627801921	-43.9143599242734	6569	68.4	0.706	7
20.8158726601742	-9.0281155901494	15120	151.2	0.712	1
20.778454032432	-34.734411116336	9576	95.8	0.415	1
20.8015993683012	-0.641124085844382	8105	78.6	0.652	5
20.8119821943264	-32.8414309423075	9316	92.4	0.646	3
20.8209014799701	-0.905907473749966	7602	78.6	0.652	5
20.8382783378369	-1.97676347133214	4642	50.8	1.041	43
20.8379959578846	-6.80785488179417	5089	50.9	0.156	1
20.895522838729	-34.9358472159449	5912	56.6	0.528	6
20.9195794254218	-1.83002825715275	5381	50.8	1.041	43
20.9407073160657	-58.8059139116227	14485	141.3	1.089	2
20.9632889091212	-27.7884156355246	5684	56.8	0.222	1
20.9436546529821	-35.7789919406652	10474	105.2	0.712	3
20.9766577598528	-35.0654760441222	5538	56.6	0.528	6
20.9921500089955	-35.115100237707	5654	56.6	0.528	6
20.9879253869019	-35.0695550603458	5602	56.6	0.528	6
21.0314180530952	-1.86028539587445	4929	50.8	1.041	43
21.0583945812235	-34.7263694872456	5886	56.6	0.528	6
21.0707967293212	-37.3355540974299	10412	104.1	0.45	1
21.0623148055889	-5.97932093827132	10891	108.9	0.402	1
21.0808951675944	-1.74529870286813	5209	50.8	1.041	43
21.2192352441529	-68.6002184014455	11670	112	0.829	4
21.1027938361003	-24.1133875471628	11223	112.2	0.442	1
21.1193026598938	-1.64132483821134	5212	50.8	1.041	43
21.1283807664688	-15.5378071238018	5559	55.6	0.328	1
21.143817296188	-33.1735904583032	9236	92.4	0.646	3
21.162399654256	-12.6356689228919	16100	154.4	1.722	5
21.1735040779601	-1.58712840243046	4759	50.8	1.041	43
21.1859967908253	-38.1290301551365	5683	59.8	0.577	7
21.2096052044882	-31.7564647910603	10914	109.1	0.518	1
21.224072188114	-1.50078495477056	4473	50.8	1.041	43
21.2200852695674	-11.5891325291545	10231	102.3	0.496	1
21.2182619836351	-1.61690511463423	5603	50.8	1.041	43
21.199691065498	-68.6222189169184	11009	112	0.829	4
21.2667999814665	-4.70860994505709	5507	55.1	0.282	1
21.2794577627502	-38.0077009589834	5952	59.8	0.577	7
21.2679542141832	-4.64974567959194	14767	145.4	1.357	4
21.2531778554748	-4.63798982463623	14521	145.4	1.357	4
21.3001417761459	-38.0945198693426	5811	59.8	0.577	7
21.3028583880337	-35.8163120709243	10576	105.2	0.712	3
21.3033233865904	-38.0690738279679	6360	59.8	0.577	7
21.333011252676	-16.4582250419288	12513	127.6	0.806	2
21.3131997340661	-33.4084450721306	6777	67.8	0.277	1
21.3245349030234	-1.5173366430731	4602	50.8	1.041	43
21.3176659423988	-11.9140121092634	15316	153.2	0.954	1
21.3182023869089	-8.8737316073954	14995	150.6	1.127	3
21.34054712112	-18.1638752453321	9552	95.5	0.367	1
21.3584112132007	-1.55071751926719	5234	50.8	1.041	43
21.3687919136028	-38.2674715258519	5957	59.8	0.577	7
21.3797209905455	-1.40814861146748	4656	50.8	1.041	43
21.3849461997788	-38.2837364291384	5977	59.8	0.577	7
21.3834796785851	-1.50273805790206	5558	50.8	1.041	43
21.4047818788938	-30.3654739566597	9205	92.1	0.466	1
21.4225877955439	-34.839817384361	5346	56.6	0.528	6
21.4024745238391	-7.73998052964747	12628	126.3	0.542	1
21.4346499367583	-1.37950161579296	5185	50.8	1.041	43
21.4346030508609	-1.45665902773912	4995	50.8	1.041	43
21.4560618830684	-39.1060451063614	5121	51.2	0.171	1
21.4582174593888	-1.29280330670085	5056	50.8	1.041	43
21.4621842296783	-34.4906661869133	15124	151.2	0.758	1
21.4486357956903	-1.34445724638981	5299	50.8	1.041	43
21.4643580423943	-1.31809985710306	3801	50.8	1.041	43
21.4615315066554	-37.333999379501	9319	93.4	0.613	2
21.5026437942707	-1.34520625319306	5233	50.8	1.041	43
21.5103871624687	-1.22572177904251	5164	50.8	1.041	43
21.5280597286293	-13.4199785743525	14484	154.4	1.722	5
21.5739298293661	-1.79329769367277	5368	50.8	1.041	43
21.57609959268	-52.6523394367743	9011	90.1	0.334	1
21.5605055227429	-6.09401566191714	1706	16.2	0.391	8
21.597676805137	-38.5942044733736	10195	103.1	0.592	2
21.5845049628379	-8.08889738742823	15289	150.6	1.127	3
21.5855066196882	-7.47672532870568	15005	150.1	0.719	1
21.6048589129306	-1.63875303689582	5344	50.8	1.041	43
21.6093098865067	-37.4572582385949	9365	93.4	0.613	2
21.6105382134811	-13.483616757977	16020	154.4	1.722	5
21.6412917548126	-23.2261578766748	5276	52.8	0.284	1
21.6867618075368	-3.50150082743558	5537	55.4	0.3	1
21.6742936240839	-39.981389753676	5805	58	0.289	2
21.7599765492409	-10.2652894151294	6817	68.2	0.313	1
21.787012906232	-20.036632314244	10085	100.6	0.547	2
21.7906197909257	-22.7247573567352	9529	98.3	0.597	3
21.7912174170162	-20.40424220741	10031	100.6	0.547	2
21.771126988816	-35.6066981045271	10522	105.2	0.712	3
21.7921903997411	-18.6532902737498	9705	97.4	0.577	2
21.7993547983996	-22.7621877097031	10231	98.3	0.597	3
21.8067148628103	-21.773780863472	5290	52.9	0.258	1
21.8173728846369	-1.27201439304607	4597	50.8	1.041	43
21.8173333266515	-1.97096605904597	4716	50.8	1.041	43
21.8509176713027	-6.14312690131243	5897	59	0.249	1
21.8558432128903	-1.91304365394155	5215	50.8	1.041	43
21.8718352865245	-8.55426399074295	14900	150.6	1.127	3
21.8996860049064	-1.10510747548943	4189	50.8	1.041	43
21.8891414227971	-4.68307477870048	14553	145.4	1.357	4
21.8741073379929	-13.740818031996	9851	98.7	0.556	2
21.9000639619034	-4.99743554214954	14308	145.4	1.357	4
21.9292273448484	-1.13962675847286	4978	50.8	1.041	43
21.9329149408904	-19.0500185841987	9784	97.4	0.577	2
21.9508300957968	-1.87945088594193	5595	50.8	1.041	43
21.9792928331294	-2.04054131916581	5810	50.8	1.041	43
22.0059244489097	-16.8571756047471	14118	141.2	0.725	1
21.9875539040912	-35.7176711078004	5493	54.7	0.45	3
22.0088084500511	-0.738322307526918	5454	50.8	1.041	43
22.042471441073	-1.30607425283385	4225	50.8	1.041	43
22.0495170894796	-43.5760450753891	9826	97.2	0.492	2
22.0539826207532	-1.91541481262605	4500	50.8	1.041	43
22.0950221307061	-35.9909550604114	5312	54.7	0.45	3
22.106978636852	-2.58783802603495	4594	50.8	1.041	43
22.0997064740268	-13.5725673159219	9894	98.7	0.556	2
22.1533597435385	-1.73162136451886	5975	50.8	1.041	43
22.1517440611709	-39.3073994722657	9188	91.9	0.415	1
22.1766354033987	-51.4158536285897	9123	91.2	0.334	1
22.1856732894552	-23.4105600238693	12884	128.8	0.613	1
22.2221809487226	-15.7719327854469	12382	123.8	0.487	1
22.2404552784057	-51.5987746533922	3481	34.8	0.153	1
22.2442715261111	-0.949024899293695	5294	50.8	1.041	43
22.2481805668689	-0.561903054483485	5230	50.8	1.041	43
22.2627781058714	-35.5990232686171	5592	54.7	0.45	3
22.3265351745214	-13.2797548055666	14529	154.4	1.722	5
22.3626189720257	-61.4655412108764	8743	87.4	0.466	1
22.4331720916345	-1.24146947226596	4951	50.8	1.041	43
22.4340941295119	-18.3393878354743	6808	68.1	0.279	1
22.4494704871951	-1.98365635849549	5677	50.8	1.041	43
22.4484098766379	-6.97993325375633	1636	16.2	0.391	8
22.4633472184624	-42.3265204911955	7628	74.6	0.349	2
22.4934462569652	-4.70439532843458	5322	53.2	0.169	1
22.522545142852	-42.6863047888364	6681	66	0.371	2
22.5172120065956	-35.9489668667187	10748	107.5	0.423	1
22.6079559827375	-26.7800616626916	5771	56.3	0.395	4
22.6188906615343	-22.6672092677573	1371	13.7	0.155	1
22.6167451276679	-41.2960003968408	6311	63.9	0.316	2
22.6714934758321	-3.94521498478035	14373	143.7	0.688	1
22.6774720146497	-16.4642592104234	14248	142.5	0.842	1
22.6695066709378	-1.99407717372266	5705	50.8	1.041	43
22.674462432543	-37.7214205842838	9551	95.5	0.367	1
22.6955402899866	-42.461861234664	7283	74.6	0.349	2
22.7045968226577	-27.3640754648253	5499	56.3	0.395	4
22.8012177338694	-1.48835207134595	5133	50.8	1.041	43
22.808504747939	-26.8595282382276	5573	56.3	0.395	4
22.8238345237631	-26.4841431132471	5681	56.3	0.395	4
22.8362601802893	-6.86805563603412	1584	16.2	0.391	8
22.8697471225578	-15.5916363005785	13434	134.3	0.613	1
22.8802674958794	-12.6540778130527	5067	50.9	0.42	4
22.9036163311409	-6.89375968445373	1587	16.2	0.391	8
22.925483001115	-0.933007934870635	5246	50.8	1.041	43
22.9128586787342	-42.3662936637706	6523	66	0.371	2
22.9599171354691	-33.1193510067215	4831	48.7	0.311	2
22.9995917416679	-85.1775749237066	4049	40.5	0.247	1
22.9922950739867	-51.2578042558239	15622	164.2	1.264	3
22.9957585844067	-36.5354895273869	8283	88.5	0.996	8
23.0077566080488	-41.6899952849941	8222	82.2	0.295	1
23.0755293984199	-16.1463346014866	5836	58.4	0.181	1
23.0619414535784	-33.4972053612562	4913	48.7	0.311	2
23.083063618014	-20.8290252731684	16075	160.3	1.31	2
23.085584483173	-7.85969295767532	12317	124.1	0.758	2
23.0865548366718	-12.354448096093	4964	50.9	0.42	4
23.0931804476228	-7.87346765146383	12500	124.1	0.758	2
23.1145407385948	-38.6796922150694	3474	34.7	0.149	1
23.16633464773	-12.0427531821903	5076	50.9	0.42	4
23.2153529126961	-14.8146596451227	11432	114.3	0.523	1
23.2165475560782	-7.03167209192265	1586	16.2	0.391	8
23.236994675401	-16.5361042384167	5153	51.5	0.226	1
23.2582453660897	-0.689804180388581	4377	44.6	0.319	4
23.2453881424965	-10.4519847893191	9606	96.1	0.364	1
23.2719655504374	-7.3114988070373	1538	16.2	0.391	8
23.2240583359838	-12.1913209926281	5257	50.9	0.42	4
23.3268710836473	-21.002802779337	15980	160.3	1.31	2
23.3938031121871	-1.09048835265906	4442	44.6	0.319	4
23.3962631896031	-36.597816229021	8913	88.5	0.996	8
23.4279381750757	-43.5041235158058	14719	147.2	0.694	1
23.4907213669333	-36.4932761891967	9150	88.5	0.996	8
23.5013087367455	-34.3876310752936	3615	36.2	0.168	1
23.5102139818261	-1.07577811002891	4389	44.6	0.319	4
23.5331778988702	-1.03226623893673	4649	44.6	0.319	4
23.5536713231351	-25.5664346084568	5630	56.3	0.265	1
23.5562036641691	-38.6167850058889	5783	56.1	0.533	4
23.5757848214994	-29.418437430824	1246	12.5	0.249	1
23.6050263052537	-15.8191223897456	5715	57.2	0.258	1
23.6433827582733	-36.5187272106834	8589	88.5	0.996	8
23.6442757138173	-39.7369517880598	8702	87	0.287	1
23.6456588944601	-15.5043800001018	5286	52.9	0.177	1
23.6737262772136	-47.1831001026576	6553	65	0.658	9
23.7136574688157	-36.1373398274665	4613	46.1	0.282	1
23.7158949788658	-36.4894291118806	8523	88.5	0.996	8
23.7241903724425	-17.861233317737	6087	60.9	0.198	1
23.7333881945782	-43.7186413204841	19484	191.1	2.082	2
23.740134647793	-24.4236339245855	12203	122	0.483	1
23.7712210063499	-41.4367512382258	202	2	0.038	1
23.7736406639423	-7.34039234769773	1539	16.2	0.391	8
23.7765767336833	-36.4902259482609	8943	88.5	0.996	8
23.8004429871709	-39.1460559522681	5554	56.1	0.533	4
23.8289108226086	-37.8277144042675	9576	95.8	0.427	1
23.8399280421227	-32.7764590197902	10546	105.5	0.785	4
23.8779219649472	-39.3837571991818	5261	56.1	0.533	4
23.8937744723813	-34.6256201168892	5981	59.8	0.188	1
23.9020568552551	-39.3577898716072	5838	56.1	0.533	4
23.9627611191521	-10.0029552491166	5655	56.5	0.265	1
24.0363994715386	-22.5209916228757	15142	147	1.079	2
24.0768432818479	-13.6960791730093	12062	121.6	1.287	8
24.0991008019923	-46.7385425757386	6439	65	0.658	9
24.1007073095359	-37.3405242936432	4986	49.7	0.308	2
24.0976794447998	-37.3218186406608	4948	49.7	0.308	2
24.1066127611434	-42.5938954170502	6306	63.2	0.613	6
24.1150698465393	-36.3773629719808	5731	57.3	0.234	1
24.166022035275	-1.39569992312574	13520	135.2	0.682	1
24.1918249659225	-14.0528611570621	12194	121.6	1.287	8
24.1595282224126	-13.881653352811	12985	121.6	1.287	8
24.1691760186275	-13.8894089466302	11832	121.6	1.287	8
24.1922461952803	-46.8260711154909	6342	65	0.658	9
24.2233702138581	-5.01271866881077	11740	114.7	0.738	2
24.2239855293455	-13.9995892979708	12406	121.6	1.287	8
24.2336736638463	-13.9439998879503	11471	121.6	1.287	8
24.2471276461543	-62.5393184165375	8907	91.3	0.67	4
24.2565496003361	-12.3128266137559	15587	155.9	0.978	1
24.2807979890839	-54.0077096943831	6506	65.1	0.277	1
24.2836976818785	-15.0615470865329	12170	121.7	0.537	1
24.3140869954582	-9.19762719798502	12465	121.5	0.913	3
24.3465029800332	-9.27058011507392	12316	121.5	0.913	3
24.3914146934674	-42.6739361947286	6542	63.2	0.613	6
24.3988916194019	-42.5456656658486	6423	63.2	0.613	6
24.3997187408459	-33.9241506672777	5649	56.5	0.334	1
24.4100274438387	-5.06222116940741	11194	114.7	0.738	2
24.420163440114	-13.3147770366993	12409	121.6	1.287	8
24.4050072118514	-12.518878893547	12032	120.3	0.509	1
24.419449076315	-60.8648524831555	5395	54	0.203	1
24.4555570901801	-32.9102728636044	10480	105.5	0.785	4
24.4998110478794	-40.0672573291927	5876	58.8	0.207	1
24.5375051885254	-32.8547089650997	10600	105.5	0.785	4
24.5787212392724	-21.1225693899829	12820	128.2	0.572	1
24.5744563397097	-22.9289633686674	14251	147	1.079	2
24.6020520339463	-0.205791528957878	17208	175.8	1.648	2
24.6187159213468	-33.6080119532932	9017	90.2	0.339	1
24.6549017331745	-40.0114313271182	7509	75.1	0.415	1
24.6633530443125	-42.5274947658556	6235	63.2	0.613	6
24.6659828553218	-17.8310999200055	10574	105.7	0.587	1
24.6729911555314	-20.2497929776955	9667	96.7	0.427	1
24.6793229465117	-33.0242676033058	10561	105.5	0.785	4
24.6964671916559	-31.8214855528846	8818	88.2	0.352	1
24.699306641695	-83.3642908696966	5024	48.1	0.311	3
24.7010696145352	-49.3173976470403	9152	91	0.547	3
24.7207315117342	-42.585291063553	6154	63.2	0.613	6
24.720373886267	-49.785728657099	8997	91	0.547	3
24.7262973106827	-46.8356753798653	6645	65	0.658	9
24.7436899126924	-46.5733198111854	6490	65	0.658	9
24.746703238923	-29.9243461225251	5661	57	0.322	2
24.7786272055362	-43.3600235480484	6288	63.2	0.613	6
24.7772769965751	-7.51254741612323	1765	16.2	0.391	8
24.7486428358939	-28.5722318515308	13168	131.7	0.646	1
24.7764459499739	-29.9147040559308	5734	57	0.322	2
24.7875192913968	-47.127561003103	6576	65	0.658	9
24.8035966780101	-75.010884855914	4020	40.2	0.215	1
24.8085061677377	-14.2783005973041	11907	121.6	1.287	8
24.8528719141195	-49.3818167117231	9153	91	0.547	3
24.8804259747616	-46.9855275908751	6804	65	0.658	9
24.893647542664	-12.0760729235062	5311	53.1	0.207	1
24.9165513960197	-47.1083142279248	6225	65	0.658	9
24.9875407398233	-28.6972023038348	5753	56.9	0.475	3
24.9990778355195	-14.8626164238371	15357	153.6	0.778	1
25.0010355636404	-28.0341751882494	5783	56.9	0.475	3
25.0900123610654	-28.9128280158746	5527	56.9	0.475	3
25.0869240401473	-35.8155466594711	8659	86.6	0.289	1
25.0727941489348	-0.294697998767559	17952	175.8	1.648	2
25.1291686443597	-32.7013812113828	4821	48.2	0.2	1
25.148770259099	-33.6214876245219	8857	88.4	0.582	3
25.1627121544838	-31.820807295578	5911	59.1	0.263	1
25.1809001431586	-4.65219819513075	12730	126.8	0.738	2
25.2233727899718	-10.2781435856561	5082	50.8	0.201	1
25.2795917444474	-5.56823391514969	1245	12.4	0.067	1
25.3921513597252	-2.40159345111466	9907	99.1	0.352	1
25.3787844015714	-65.6160046930622	8311	81.4	0.435	2
25.3791964663086	-46.2145442167658	9185	91.8	0.313	1
25.3887987254861	-83.2121715016004	4694	48.1	0.311	3
25.3940746108849	-89.3346021671494	2487	24.9	0.114	1
25.4372575381163	-79.1582441914741	8580	85.8	0.325	1
25.4548718048384	-75.2681121781633	4398	44	0.139	1
25.4693568439716	-4.87636252568272	11101	112.3	0.82	3
25.4696202020839	-4.88974666962868	10671	112.3	0.82	3
25.4795909276894	-13.0817067644978	8509	84.9	0.454	2
25.4953434007186	-31.0093802518287	5839	58.4	0.316	1
25.5708405670595	-47.5299944639128	6670	66.7	0.282	1
25.6057715363408	-16.3004899167892	5277	52.8	0.247	1
25.6607223969877	-4.86151782795114	11924	112.3	0.82	3
25.6761419557589	-18.226904674573	4752	47.5	0.185	1
25.7204627142055	-40.8427441686825	7825	78.2	0.249	1
25.775613310707	-44.2148496756474	6386	63.9	0.342	1
25.7829191752957	-62.4721226864216	9097	91.3	0.67	4
25.7903898640701	-34.2419497795928	3620	35.9	0.256	3
25.8265757046546	-34.2060093380117	3588	35.9	0.256	3
25.8016922404677	-13.6366690006621	11399	114	0.479	1
25.8658083588196	-33.4756372621469	8811	88.4	0.582	3
25.9066902378465	-33.7056532875981	8839	88.4	0.582	3
25.9281454747567	-4.00169752006041	5193	52	0.435	4
25.934861632983	-36.0887000044708	5104	51.6	0.361	2
26.0295693981939	-61.1234290560474	6382	63.8	0.322	1
26.119716784713	-40.6646545267523	10170	101.7	0.496	1
26.1625437614464	-7.61997356488293	5220	52.2	0.222	1
26.1871515257406	-4.13527063790363	5300	52	0.435	4
26.2230972260089	-10.9366639846865	8030	80.3	0.322	1
26.2362195574541	-22.9188486827961	12134	121.3	0.528	1
26.2470999806403	-41.993343246663	10217	102.2	0.349	1
26.2624361861406	-36.1180400533596	5214	51.6	0.361	2
26.2624374361115	-21.2874919201745	5767	57.7	0.2	1
26.3560976567355	-3.82719734690124	5275	52	0.435	4
26.3704485483486	-38.5519549112421	9630	96.3	0.466	1
26.3686172252764	-10.0933121934389	16024	160.2	1.242	1
26.4159756176268	-4.68072369627532	5047	52	0.435	4
26.4783436469866	-29.0383220581414	5668	56.7	0.251	1
26.4828574337201	-76.4761951944244	6377	63.8	0.254	1
26.5993966289028	-47.4639427994201	3635	36.3	0.127	1
26.621471111231	-15.120965902592	15203	154.7	1.178	2
26.5914915873557	-83.3995467838145	4721	48.1	0.311	3
26.6230799669503	-13.2476520238978	5334	52.3	0.358	4
26.6642594264303	-13.4085750522467	5239	52.3	0.358	4
26.7216780181599	-33.9220367386796	10466	104.7	0.475	1
26.8323993666402	-61.1888797735767	8982	89.8	0.405	1
26.9283650273107	-52.7617659204677	1290	12.9	0.121	1
26.9355773606375	-33.601720290385	8702	87	0.483	1
26.9487420634011	-13.5930765034015	5047	52.3	0.358	4
26.9390618603903	-21.8334043225593	13826	138.3	0.751	1
26.9805096189198	-26.8922951021966	1168	11.7	0.097	1
27.009578133158	-56.0029024351316	6229	61.4	0.374	2
26.9996473347047	-52.0496617071828	15039	150.4	1.032	1
27.1336882638024	-12.3873957830381	14485	144.9	0.745	1
27.1559655900954	-48.8211076662532	6290	62.9	0.471	2
27.1751374989642	-48.6488433121922	6297	62.9	0.471	2
27.2338669893075	-23.798221004222	4361	43.6	0.316	1
27.2691635478227	-14.9748134613544	5386	53.9	0.361	1
27.2850970446656	-3.90435205706225	4996	50.1	0.462	3
27.2931229488027	-10.0611400650007	1727	15.9	0.209	3
27.2951392405594	-10.4265462201275	1479	15.9	0.209	3
27.3145138073554	-3.68370672719344	12707	127.1	0.63	1
27.3209697035414	-32.7426190200478	4820	48.2	0.251	1
27.3424606308343	-14.1231436243947	5040	50.4	0.205	1
27.351708794496	-26.7461611428157	5595	56	0.224	1
27.3663568139368	-56.0534012049833	6042	61.4	0.374	2
27.3803800462949	-34.9051977410487	8057	81.3	0.551	3
27.3791691743304	-27.0821640569166	9024	90.2	0.459	1
27.432114759392	-34.8310187759046	8207	81.3	0.551	3
27.4461634635361	-21.9074046946074	12071	120.7	0.509	1
27.465919003898	-27.4667834184389	3935	39.3	0.2	1
27.5000885701274	-6.4879304091416	5084	51.1	0.23	2
27.5016058310768	-6.44145254868732	5130	51.1	0.23	2
27.5323813778244	-62.5030312432193	9125	92.1	0.613	3
27.5825709939286	-34.9745338762125	8130	81.3	0.551	3
27.6149948861823	-8.52297431420709	5123	51.1	0.367	4
27.6192975261847	-47.1659165951986	6043	60.4	0.224	1
27.6732506581328	-3.93821713300978	5167	50.1	0.462	3
27.696175759562	-34.560877658626	10544	105.6	0.542	2
27.6819894089883	-12.0355573047432	5342	53.4	0.209	1
27.7189732209923	-36.0130570590739	5626	56.3	0.292	1
27.7329385165757	-40.4853643871598	16901	169	0.962	1
27.7821296023056	-2.75774458749059	14600	143.8	1.167	3
27.7666362140538	-9.70233473311827	1566	15.9	0.209	3
27.7828292585202	-9.79201843203684	13048	130.5	0.725	1
27.7947356679589	-1.02803718987261	12909	129.6	0.771	2
27.805880891896	-1.0606841207868	13005	129.6	0.771	2
27.8300118235624	-4.0559451106411	10627	105.5	0.676	2
27.8632586542211	-2.25886931108841	14136	143.8	1.167	3
27.8917260604131	-8.39880698927355	5164	51.1	0.367	4
27.8629021069653	-8.50538403722447	5173	51.1	0.367	4
27.9244383516121	-36.1877554373726	9972	102.2	0.725	4
27.989774040597	-8.51773525236633	4984	51.1	0.367	4
27.9865503393508	-16.7880482050427	15224	152.2	0.988	1
27.9798730838594	-24.3166720833391	9149	91.5	0.339	1
28.0140734695089	-20.1663078692296	9458	94.6	0.518	1
28.0293870916213	-33.5299277745838	8692	86.9	0.322	1
28.1478040190933	-16.5178338043707	10400	104	0.412	1
28.1544986316322	-36.0997389817467	10805	102.2	0.725	4
28.1661237925714	-18.7814057104843	14963	149.6	0.771	1
28.1934514362179	-48.8912302720848	6129	62.1	0.551	3
28.2032616685737	-22.743984242396	9311	93.1	0.308	1
28.2042582384563	-3.44684291416603	4853	50.1	0.462	3
28.2522510658007	-13.738538224303	1363	12.5	0.236	3
28.2714943787398	-79.2486328592512	5155	51.5	0.171	1
28.302173768088	-12.8728112836046	5405	54	0.195	1
28.3024918087475	-49.5602053424615	6120	62.1	0.551	3
28.3012837526895	-62.4251917172419	9095	92.1	0.613	3
28.3254545517971	-12.3687138103658	8330	83.3	0.322	1
28.3270293984583	-78.2390489741038	8449	84.2	0.603	4
28.3863971423198	-47.6388757551598	14793	147.9	0.771	1
28.423033808962	-35.1793704741831	10863	108.6	0.402	1
28.4403970261512	-23.7578141075482	1255	12.6	0.084	1
28.4559505887564	-35.8562342508558	10078	102.2	0.725	4
28.5197614097068	-67.9029680347264	8415	84.2	0.336	1
28.4986050890394	-54.0138151391609	15525	155.2	0.873	1
28.512984777111	-14.2530313155157	1190	12.5	0.236	3
28.5321045206537	-56.693761759377	6051	58.8	0.597	7
28.5675882133506	-37.7859551622051	5388	53.9	0.207	1
28.5753809447445	-9.71346681583709	16048	161.6	1.536	2
28.5875559871335	-56.7614495807241	6045	58.8	0.597	7
28.5932003506186	-0.62831873242823	4603	46	0.205	1
