5024	194.083058050191	-12.4219316606008	4936.3	14.5668	14.4699	14.2528	6.8	LSB
5026	152.515531360774	-12.4008139292595	3619.2	12.4357	12.3811	11.8877	15.4	SB(rs)bc
5027	27.0892986278849	-12.3858038382257	1614.1	13.364	13.4358	13.5154	17.9	IAB(rs)m
5028	164.825503322414	-12.3603286799796	1921.5	15.9376	15.6818	15.7416	3.1	XXXXX
5029	195.059347759011	-12.3561631564963	1582	13.7433	13.8679	13.659	16.8	IB(s)m
5033	183.593911564647	-12.2919818368567	1921.1	16.421	16.2256	16.4418	3	Dwarf
5034	171.034308533855	-12.2852596004881	5033.2	13.3722	13.2246	13.0178	15.9	SA(rs)bcpec
5037	139.938453654174	-12.2283361446674	1946.8	14.3513	14.4653	14.594	16.8	IB(s)mpec
5038	194.785134910108	-12.2283012943949	1305.7	14.9608	15.1464	15.099	13.2	IAB(s)m
5039	34.5688643126955	-12.2011080939489	5766.6	14.3188	13.6285	13.8952	10.5	XXXXX
5040	330.494840201016	-12.1974733239019	2728.5	13.9078	14.0108	14.7199	13.8	SB(s)dm
5042	73.6996111921978	-12.1888570547595	4896.8	14.3331	14.3441	14.3785	15.2	SAB(s)c:
5044	42.4850712308591	-12.171953358537	4168	13.9933	13.9018	13.6919	16.1	(R')SB(r)0^0^?
5047	231.793955446469	-12.1297637645547	3397.4	14.6049	14.5833	14.38	19.6	SB(rs)d:
5049	165.724293916358	-12.1241484834883	2870.9	16.2541	15.8914	15.9587	5.8	XXXXX
5050	127.063832463498	-12.1241855074702	1603.3	14.1615	14.2643	14.4949	5.3	SB(s)m
5051	193.491850688766	-12.0861571305761	823.8	13.989	14.1744	14.1069	26.6	IB(s)m
5052	197.947211533649	-12.0800045573361	2114.1	14.2008	14.3046	14.6835	5.4	SB(s)d
5053	147.534668051033	-12.0731104745456	2654	15.3491	14.9229	15.1207	9	I?
5054	76.1267249610424	-12.0711039012401	3863.1	14.9139	15.0677	15.0975	5.1	XXXXX
5056	306.188172372449	-12.0283471154523	6143.8	14.5446	14.6715	14.8807	4.4	SB(s)cd
5057	70.941260352157	-12.039701330424	4238.4	16.3977	16.3023	16.2769	5.7	Sc
5058	48.9071606445685	-12.0213928772141	3155.3	14.6234	14.5285	13.953	12.8	S0+:sp
5059	255.04527713811	-12.0083307267776	1297.9	16.7008	16.5148	16.6477	5.7	XXXXX
5060	355.56855250449	-11.9863841684547	1932.8	15.9223	15.5432	15.73	4.4	XXXXX
5061	44.0551136315	-11.9802170861218	1609	14.6866	14.5156	14.5337	2.8	XXXXX
5062	342.135659797149	-11.9777591247774	4422.8	16.4237	16.3465	16.4186	5.4	XXXXX
5063	140.469640872941	-11.9761006682143	3834.1	16.0743	15.7493	15.9724	2.2	XXXXX
5064	87.7387978871359	-11.9433210120686	6844.8	16.0657	15.842	16.0734	5.8	XXXXX
5065	78.3033562533154	-11.9269579575486	1853.9	16.3216	16.1407	17.3058	6.3	XXXXX
5066	34.0084727397838	-11.9258038008006	1895.1	13.5699	13.1146	13.5718	14.8	Scd?sp
5068	193.706418742767	-11.9033049300097	2471.7	14.5561	14.4925	14.5416	8.8	Sdm?sp
5069	308.286860230678	-11.9021824698132	5808.7	14.6296	14.5507	14.6552	4.7	XXXXX
5070	76.3617055382089	-11.8636064290356	2325.3	11.4418	11.8009	11.4908	60.1	SB(r)c
5072	140.969618600633	-11.8486496499738	5204.3	16.2392	16.0143	16.2971	4.4	XXXXX
5074	354.951455750412	-11.8413989170469	6477.7	15.1463	14.8527	14.9189	5.1	Pec
5075	7.89390674797369	-11.828857974666	3178.2	15.7498	15.563	15.3512	5.4	SB(rs)dm
5077	204.29389472705	-11.8041416900892	2468.7	13.5706	13.7219	13.6397	10.5	SB(s)dm
5078	56.1717295514774	-11.7883013731578	9285.4	14.2734	14.2556	14.2877	3.1	XXXXX
5079	29.2459509606654	-11.786632349519	1860.4	14.7863	14.6548	15.0118	14	SB(s)dm:
5081	56.7262907310818	-11.7730445714986	4200.2	15.4475	15.3818	15.4824	8.9	Scd
5086	244.316472276286	-11.729709815345	978.2	12.7223	12.7495	12.5228	73.3	SAB(r)b?
5088	303.604875270104	-11.7227597613354	3257.9	14.6222	14.6138	14.3264	10	XXXXX
5089	88.2371016529083	-11.7105362596417	3185.1	15.4727	15.2977	14.9139	9	XXXXX
5090	184.28844281095	-11.6822285770283	1266.5	15.6122	15.6966	15.6443	4.7	IB(s)m
5091	303.26529107859	-11.6677685633583	3249.6	15.6453	15.4757	15.5101	8	XXXXX
5092	187.247665818327	-11.6675228116499	5021.8	13.873	13.7838	13.4455	9.9	SA(s)cpec:
5093	353.57105391314	-11.6466635941053	3503.4	14.961	14.7612	14.5389	4.9	pec
5094	175.536336615571	-11.6402925773328	4273.1	15.5522	15.2962	15.1044	4.2	XXXXX
5095	159.707164537998	-11.6289062560678	2486.1	13.3092	13.3355	13.1733	20.2	SAB(r)c:
5096	175.81636596139	-11.6205921267198	5541	15.3368	15.2196	15.2737	4.6	XXXXX
5098	193.921400140746	-11.5941469517788	4231.5	14.584	14.3252	14.2281	4.1	XXXXX
5100	195.658469163844	-11.5727418436747	3474.2	15.1826	15.0426	14.8443	5.3	XXXXX
5101	184.121387408201	-11.5288536301705	1171.4	14.996	14.9617	14.7372	9.2	IB(s)m:sp
5102	141.557153551174	-11.5633236842429	5188.8	13.3833	13.2687	12.932	5.4	S0/a?
5103	333.738088455108	-11.5382796223131	2783.8	13.7429	13.6589	13.5409	12.4	(R')SB(rs)0+:
5104	11.5163909850028	-11.5050180045959	1614.3	13.9815	14.0601	13.704	17.3	SAB(s)m
5105	1.31515698575506	-11.4935883113597	6768.7	14.016	13.2827	13.4187	5.2	(R')SA(r)0^0^pec:
5106	204.926812316339	-11.4816675502679	2299.1	12.2475	12.3797	12.0354	29.1	SA(rs)c:
5107	177.83761266782	-11.4722036678709	3722.5	14.0212	13.923	13.7176	8	SAB(rs)cpec:
5108	80.6754376053719	-11.4685655373649	2482.9	12.6434	12.679	12.2791	23.1	E+pec:
5109	11.9380712520584	-11.4547272816561	1586.2	12.4986	12.6041	12.5621	43	SAB(rs)bc
5110	121.414230548486	-11.4230296741235	1577.6	11.7571	12.0675	11.5458	13.9	SB(s)c
5111	192.29765501851	-11.417203167765	1410.8	12.7389	12.7067	12.5415	28.8	SB(s)c?spHII
5113	195.516375004842	-11.3711136837717	1332.5	14.0386	14.0235	13.7239	16.8	IB(s)m
5115	143.497155869612	-11.3456150442547	2671	13.7738	13.4746	13.2267	9	SAbc?
5117	34.1097060374413	-11.3421669898683	4022	13.068	12.6292	12.9579	12.5	Scpec:HII
5118	49.764213593105	-11.3372006144426	3185.7	14.9524	15.083	15.1204	6.9	SB(s)dm
5121	227.268528470309	-11.3080356671352	1883.5	12.0182	12.2677	11.5353	43.1	SAB(rs)c
5123	102.561318234066	-11.2586195855704	2736.4	16.0666	15.3664	14.7371	13.5	E
5125	195.592641372437	-11.2349805916423	2707.7	14.3277	14.3905	14.4794	10.5	SB(rs)cd:
5126	50.7263295376217	-11.2127555559179	2814	13.7768	13.9678	13.9336	18.7	SB(s)d
5127	161.145083254491	-11.1853189533926	1924.3	13.4946	13.4857	12.9916	12	SAB(rs)c?
5128	219.571068942968	-11.1711417977899	4170.4	15.3525	15.1798	15.0502	9.5	(R')SB(r)0+?
5129	255.016872432971	-11.1624983234687	7137.5	16.1581	15.557	15.4078	3.9	XXXXX
5130	88.0104729610868	-11.1469034158787	907.1	16.0037	15.5065	15.2706	5.2	SAB(s)c?
5132	129.743785820241	-11.1189189668038	1669.3	15.7155	15.7207	15.8468	3.9	XXXXX
5133	159.76595112063	-11.0983564539161	5312.3	15.227	15.1338	15.206	3.6	XXXXX
5134	181.751354975789	-11.0905918530082	4459.9	14.2519	14.0597	13.6366	16.1	Scd:sp
5135	30.0126197861542	-11.0780301906347	5237.1	14.5311	14.1	13.886	11.4	(R')SA(r)0/a:
5136	34.0797007700751	-11.0230002436349	5914.3	14.7176	14.2205	14.7239	6.3	XXXXX
5137	341.556004024693	-10.9921830044323	2689.3	12.4897	12.4561	12.1408	23.4	(R)SA(r)0/a:
5138	74.8434271210826	-10.9638234016428	3714.5	12.471	12.5652	12.0949	10.6	SB(r)apec
5139	2.1251785511897	-10.9424976891027	9104.5	14.5362	13.7635	13.917	4.9	SB(r)a
5140	171.850523740429	-10.9564050323031	5141.5	15.0894	15.0169	15.1686	8.6	SB(s)b
5141	52.9101226185285	-10.9552583242747	4333.3	16.7682	16.8252	17.2838	4.2	XXXXX
5144	38.5797046500135	-10.8630477045627	4752	13.8953	13.8029	13.5098	18.6	SBbc?
5145	304.346065391422	-10.8524721207927	1861.4	15.3112	15.4554	14.9477	9.7	Sbc
5146	192.646369123806	-10.851095413882	2387.6	13.0162	13.0677	13.2436	27.3	SB(s)m
5147	318.263539946348	-10.8497134311297	2473	14.5413	14.6009	14.5467	11	XXXXX
5148	43.8605130315234	-10.8199678293142	1574.5	15.6144	15.4295	15.7192	9.5	Im/BCD
5151	175.513868406008	-10.7844828284096	6728.3	14.3141	14.1051	13.6905	2.4	(R')SA(r)ab
5152	37.5942596392876	-10.7838814528502	2092.6	14.2181	13.7177	14.1621	6.2	IB(s)m
5153	202.444339797698	-10.7775099062901	4181.7	14.371	14.4099	14.2515	6.2	XXXXX
5154	205.2956116752	-10.7713928075215	8815.9	14.0596	13.994	13.6967	7.1	XXXXX
5155	132.497129527732	-10.7591444042971	1867.7	15.4132	15.4864	16.3575	4.1	XXXXX
5156	199.220583827862	-10.7422085664441	2847	13.5137	13.641	13.5173	6.4	SAB(rs)cd
5158	227.399794278158	-10.6978319353403	7343.9	13.6459	13.5773	13.0113	6.8	SAB(r)cdpec:
5160	73.7592814821282	-10.663048831606	4535.6	13.3906	13.3741	13.0114	16.7	SA(s)b:
5162	203.872682260331	-10.6588687203901	2366.7	15.3157	15.3786	15.5092	7	XXXXX
5163	78.5137673014397	-10.6188567152872	2605.1	12.8027	12.8863	12.8102	29.3	SAB(s)cd:
5166	194.628490942294	-10.5989360178463	1260.5	13.8516	13.7476	13.6073	2.1	S0-pecsp
5167	74.184202321884	-10.5818941373523	4116.7	13.6028	13.9236	13.8647	12.7	SB(rs)bc
5168	174.70595625105	-10.5697873807841	1685.1	14.25	14.3313	14.4191	9.5	SB(s)dpec
5169	86.8879750466665	-10.5566991480651	3268	14.7292	14.6873	14.8399	16.7	XXXXX
5170	297.227322202961	-10.5330269839737	7466.5	15.1599	14.8172	14.5463	12.1	XXXXX
5171	49.7409401235541	-10.5307819297135	1922.6	15.7769	15.6133	15.8105	3.4	SB0-:
5172	239.593102149912	-10.5300130034431	936.2	15.7668	15.7602	15.6438	11.7	XXXXX
5173	222.302333270963	-10.5300190899732	6706.8	15.1389	14.9411	14.8734	7.1	XXXXX
5174	252.122689193301	-10.5283393649087	1576.7	15.5974	15.4031	15.3052	10.2	XXXXX
5175	138.028826596105	-10.5136149236968	5332.4	15.0757	14.9647	15.0074	6.9	XXXXX
5176	193.616384801307	-10.5110947429684	1265.9	11.8292	12.0139	11.6918	58.8	SB(rs)d
5178	38.9575938567226	-10.5085742621381	4615.1	15.1847	14.9308	14.8051	6.6	XXXXX
5179	201.123890027708	-10.5080611638945	2771.4	15.3554	15.1101	15.7032	3.2	XXXXX
5181	125.006728482165	-10.4861611509596	4604.7	14.1449	14.1943	13.8994	4.9	SB(rs)d:
5182	7.86974332935717	-10.4797368630039	3567.5	14.1727	14.1983	13.6827	32.6	SB(r)bc?
5183	37.5538239234924	-10.4739030992264	3672.4	14.5736	14.1489	14.9352	8.4	Spiral
5185	140.885442624585	-10.4572374456512	1783.8	13.3835	13.3653	13.0792	4.8	Sm
5186	338.603536352437	-10.3852821091502	4006.5	12.8692	12.9252	12.702	7.1	SAB(rs)c
5187	195.519305858273	-10.3833056162078	2778.5	14.5274	14.4247	14.3145	7.1	SB(s)bpecsp
5188	27.293046913789	-10.3810774731855	1756.7	12.5352	12.4209	12.1169	16.4	SAB(s)ab
5189	196.058890960553	-10.3357986136691	3096.3	11.6061	11.7857	11.3316	42.6	SA(s)bcSy2
5190	197.39934337318	-10.3241808118766	1208	14.6418	14.1333	13.5452	13.5	SAB(s)d:Sy2
5193	295.673152576909	-10.3199889269199	1562.9	11.6021	11.7387	11.3167	37.8	SAB(rs)bcSy1.5
5195	75.5838683744875	-10.3058262549994	4006.3	13.2705	13.4136	13.112	12.2	(R')SA(rs)a:
5197	297.561067760377	-10.28252229697	2021.9	14.9607	14.8119	14.7973	11.6	XXXXX
5199	44.5096813387575	-10.2699773845627	4647.9	14.3609	14.2211	14.1988	9.1	SB
5200	45.4380601379578	-10.260529185066	4506.4	15.7682	15.619	15.6716	3.4	XXXXX
5202	73.7037976482579	-10.2283177791333	4182.3	14.7353	14.8594	14.8211	4.4	2MASSExtendedVer.2
5203	214.933143399977	-10.2022524531084	3407.8	15.4834	15.2653	15.7308	4.5	SB(s)m
5204	44.4772170465842	-10.2018946078982	4513.4	13.9823	13.8033	13.6813	21	(R)SB(r)0/a?Sy2
5206	42.0305536482835	-10.1955213592442	4571.7	15.0907	15.0319	15.0915	6.7	S?
5207	32.4309043970318	-10.1877676887808	3907.2	14.3576	13.856	13.6071	29.4	Specsp;LINERSy2
5208	179.415979807951	-10.1575375350125	1714.6	13.0688	12.9807	12.8763	8.8	XXXXX
5209	222.353080500124	-10.1413972377732	1844.1	13.6707	13.7019	13.7412	25.3	IB(s)mpec
5210	210.943933114443	-10.1394181620713	3316.6	15.2692	15.1871	14.8424	20.7	Sbcpecsp
5212	176.349323212075	-10.1155500857147	1713.1	13.5946	13.6193	13.5654	23.5	SAB(s)d
5213	192.371373990139	-10.1116470399956	1302.4	12.2671	12.4602	12.3722	28.8	SB(s)m
5215	191.119308499242	-10.1094140718239	2378.5	13.1298	12.9302	12.4925	14.8	SB(s)bc
5216	36.8846524475173	-10.0952826743409	2134.8	13.9432	13.5413	14.0496	3.1	Sc?spHII
5217	175.147621033808	-10.0888783877538	1742.3	13.2153	13.3154	13.0907	23.9	(R')SAB(rs)cd
5218	228.755662987379	-10.0780831274302	2002.3	11.6704	12.0709	11.9055	38.8	SAB(r)c
5219	27.3013876800005	-10.0805311308854	1992.5	13.1324	13.264	13.4405	21.4	SB(s)d
5220	31.1522358024385	-10.0682874204686	1913.9	15.3277	15.1034	15.2675	14.5	SB(s)d:
5221	76.0821557173542	-10.0557813667098	3349.2	13.6434	13.7533	13.3951	15.7	SB(rs)b?
5222	161.313422029297	-10.0492100272534	2522.1	13.8628	13.867	13.8835	10.4	(R')SAB(rs)d
5224	202.611850416004	-10.0375422822038	4191.9	13.6747	13.8182	13.6837	6.9	SB(rs)c
5225	191.860536336806	-10.0394272799834	2334.2	12.8812	12.747	12.5919	9.3	SAB(s)cd
5226	43.6417602216979	-10.0313354247519	1496	13.6005	13.5816	13.5447	33.7	IBmpec:;HIISy2
5227	47.4396769936125	-10.0300101145583	4038.8	14.6812	14.4037	14.2862	10.4	(R')SB(r)a?
5228	167.789256506265	-9.98309605979831	7779	13.7094	13.5413	13.3883	7.2	SAB(rs)c
5230	23.9834499148389	-9.97083906704213	5873.9	14.1964	14.0984	13.7369	11.9	(R')SB(r)bpec
5232	163.958854057261	-9.94527520449645	8319.3	14.6868	14.4905	14.3788	4.5	SA(s)c?
5233	145.823379829303	-9.93666245831045	2709.8	13.7373	13.6209	13.8752	20.9	SAB(s)d
5234	14.1580669355051	-9.9333104654149	5662.5	12.7316	12.6705	12.3772	20.9	SAB(r)c
5236	11.9405778450929	-9.91304024765922	1343.2	14.0747	14.2477	14.4434	19.3	SBdpecsp
5237	9.06722726059695	-9.89081517366809	4930.6	14.1717	14.2596	14.3286	5.8	SB(s)cpec:
5238	173.620965893432	-9.88416048167359	1696.4	13.6625	13.3972	12.7682	3.6	SAB(s)0/a:HII
5240	36.5972153364805	-9.85441685267842	2108.6	14.1251	13.7177	14.6593	11.2	SAB(s)dm:
5241	31.4259440730972	-9.85162714712192	1898.1	15.0671	15.0614	15.1799	11.8	XXXXX
5242	185.478914464424	-9.82861045746752	1332.3	16.7488	16.6469	16.2128	2.3	Ir
5243	160.870935639546	-9.8336517664651	2085.8	13.5901	13.6812	14.0362	14.9	SB(s)dpec:
5244	53.7226160116428	-9.82942548808743	9567.5	13.8909	13.9692	14.0111	5.7	XXXXX
5245	164.818853187684	-9.81330203065858	8174.9	14.3876	13.9914	13.6782	3.2	SAB(rs)bpec:
5247	204.5422229995	-9.80497679990081	1300.1	12.4696	12.7495	12.597	16	SB(s)m
5248	171.248471590819	-9.78970920620918	1872	11.8996	11.9431	11.5503	54.9	SA(s)c
5249	174.175920063635	-9.78752783175726	5872.4	13.3784	13.3255	13.1682	5	SAB(rs)cpec
5251	297.162767048385	-9.77195519446911	1501.3	16.0075	15.8776	16.1995	7.4	XXXXX
5252	193.133495211276	-9.76809936928041	2298.4	14.2791	14.012	13.9065	10.2	Sdm
5257	30.7684617321316	-9.71387451565917	3865.3	14.6833	14.4972	14.408	26.9	Sd
5258	146.537187888592	-9.70725271104346	5614.3	15.1318	14.9245	14.9437	4.8	XXXXX
5259	27.7613765409	-9.70194038459687	1833.6	12.8419	12.8742	12.6381	24.8	SB(rs)cSbrst
5260	8.53308292788011	-9.69246056217263	3742.3	12.0568	12.1994	11.509	19.1	SB(r)bc
5261	32.4101264606053	-9.68969462240907	1966.3	13.6865	13.2773	13.0068	26.2	SBbc?
5263	221.127268942438	-9.684760735064	7394.3	14.3843	14.2442	14.265	11.7	XXXXX
5264	111.242104509314	-9.65418388048045	2453.2	12.7278	12.9976	12.6021	59.7	SA(s)c:HII
5265	145.772143547153	-9.63030108633132	5709.3	13.59	13.3292	13.1711	12	SAB(s)c?
5266	194.451402063293	-9.62474057468403	1480.9	13.5877	13.5646	13.2415	20.5	Sdm
5268	46.7584423861618	-9.57164590651574	4858	13.9672	13.7408	13.6287	9.1	(R)SAB(r)apec
5270	172.957172563939	-9.56167340869119	5343	15.5756	15.2668	15.4752	3.7	XXXXX
5272	69.4830301494269	-9.52747281950509	4991.7	13.0114	13.1645	12.8135	23	SAB(rs)c:
5273	150.244243988895	-9.51283532242369	3447	15.1717	14.9651	15.2561	7.4	SB(s)m:
5275	69.0967242763655	-9.48857646905742	2426.4	14.6297	14.9129	14.9746	6.7	IB(s)m:sp
5279	209.015587216177	-9.39195947783969	8093.4	15.3376	15.1648	15.349	8.6	XXXXX
5280	77.7900623024962	-9.3896790922932	2669.8	13.4829	13.758	13.4182	29.7	SB(s)c:sp
5281	65.9888272170167	-9.38191253867053	9724.6	14.4873	14.3531	14.0414	3.3	SB(rs)c
5283	38.8630036234077	-9.36579849043638	1517.5	11.3946	11.771	11.5837	32	SB(s)cd:
5289	34.5534483231037	-9.30689281071569	3836.2	15.1923	14.7284	15.1861	6.7	XXXXX
5290	32.940538834496	-9.29911692241611	1533.4	13.5176	13.2254	13.1637	6	Smpec?
5291	36.7733918516431	-9.28221175708291	4936.5	14.6769	14.1138	14.7046	8.1	Spiral
5292	25.3580221125199	-9.25918360835095	5430.7	16.1048	15.8449	16.1669	6.9	XXXXX
5293	312.895267065545	-9.25551484517406	7175.7	14.3718	14.1255	13.876	10.8	SB(s)mpec:
5294	111.604268676154	-9.29693339333187	2433.7	15.4624	15.3841	15.431	5.8	XXXXX
5295	77.3071155998726	-9.23582879393857	2742.2	14.6286	14.8406	15.3768	7.5	IB(s)m
5296	15.2226278221125	-9.21750091208541	4549	14.1368	13.7775	13.4377	8.1	SAB(r)bcSbrst
5297	19.3413860392333	-9.21301605707672	1950.9	16.0728	15.8206	16.6282	4.7	SB(r)apec?
5298	9.47098462872259	-9.20805865648926	5238.1	13.8083	13.8494	13.7069	8.2	SAB(s)cd
5300	138.989669550943	-9.17080034904509	1678.2	14.1822	14.2216	14.285	8.9	(R')SB(rs)abpec:
5301	41.1109395431009	-9.16022047115869	7103.6	15.6136	15.5187	15.4029	3.1	XXXXX
5302	191.236383743881	-9.12220734960293	1383	14.3595	14.1643	14.5259	12.5	SAB(s)m:
5304	76.5279488755961	-9.10836460333121	3346.5	13.0138	12.7094	12.9133	11.5	SAB(rs)cd
5305	252.239000342629	-9.09443437483646	6038.1	16.1831	16.0297	15.7533	4.3	XXXXX
5306	29.0951355275523	-9.05942058990479	1641.2	13.2006	13.0948	13.0195	30.4	SB(rs)b?
5310	192.658927437867	-9.03893259592177	4320.1	16.0619	15.4374	15.3198	7.3	XXXXX
5311	319.641498700375	-9.02467319002508	2571.7	14.8436	14.7053	14.7416	16.9	XXXXX
5312	182.2234287123	-9.02282516640535	1177.8	13.2724	13.3449	12.6423	23.3	SB(s)ab:sp
5313	43.3392346633863	-9.00249091782733	1422.5	16.6966	16.5353	16.7721	3.7	XXXXX
5315	220.512294059113	-8.99164531282233	1823	12.7751	12.8726	12.5212	42.6	Sbpec:
5316	75.2642790352134	-8.94637830252885	3349	13.3692	13.4935	13.1928	14.2	SB(rs)dm:
5318	145.120859971463	-8.93861609357467	2050	13.8262	13.8039	14.1902	16.9	SB(s)cd
5320	125.195447359447	-8.91281483175019	2858.4	13.1567	13.2433	12.7676	13.8	SB(rs)ab:
5321	47.8092747524287	-8.89806058870917	4041.8	12.7464	12.6986	12.4665	26.8	SB(rs)bSy2
5322	137.694706483785	-8.88749292687383	1867.7	12.1495	12.0736	11.6148	26.1	SAB(rs)b:sp
5324	31.5759211977069	-8.87278487194415	5392.7	15.5792	15.456	15.7493	2.6	XXXXX
5326	30.2326330750972	-8.83493669294865	1606.7	15.0246	14.7439	15.0787	7.7	IB(s)m:
5327	143.814254430964	-8.81996039186724	1920.3	14.9437	14.951	15.6399	5.6	Spec
5330	195.008093059371	-8.75614932319808	4211	14.6264	14.2938	13.8555	10.7	XXXXX
5331	82.5142279901988	-8.74971737462836	5099.1	14.3778	14.5473	14.2996	4.5	XXXXX
5332	75.0879880812118	-8.73299376561254	2405.8	16.0007	16.0766	16.675	3	XXXXX
5337	26.6946939509041	-8.67830176799957	1821.6	16.1745	15.9923	16.5498	2.4	IB(s)m
5338	70.245928900682	-8.66778747367942	4143.7	13.5491	13.6681	13.1645	8.3	(R')SB(rs)ab:Sy2
5339	192.269752574836	-8.64698719904948	1397.6	10.8169	10.743	10.3376	44.6	SAB(rs)bSy
5340	170.867212576927	-8.64776917749858	3676.7	12.6983	12.6991	12.4764	22.2	SB(r)bcSy2
5341	219.731853224574	-8.64356691322322	1823.6	15.0435	14.9279	14.7098	13.5	IB(s)m
5342	62.2700867273042	-8.63856920707141	895	15.4369	14.7005	14.9938	6.5	SB(s)m
5343	61.5879850077852	-8.63390593812119	2845	14.9629	14.4608	14.7622	4.6	IB(s)mpec
5344	193.47766161745	-8.61973219940296	3505.5	13.2305	13.1938	12.8587	10.5	SAB(rs)c
5350	95.2283659464697	-8.48857674671283	732.7	12.9584	12.3645	12.0751	252.2	Scd?
5351	349.787642897145	-8.48385785033496	2234.7	11.5264	11.5775	11.1298	31.4	SA(s)b
5353	339.366468869224	-8.44887512715084	2818.4	14.9015	14.8623	15.0888	5	IB(s)m
5354	199.727642463972	-8.44500295818244	1298.6	13.5996	13.7664	14.3493	3.6	IB(s)m
5355	40.1009076882633	-8.42471476774235	1370.8	11.3799	11.7247	11.3922	44.9	SAB(rs)cd
5356	52.0233727241878	-8.39109566742012	1237.2	12.2053	12.569	12.221	84.3	SA(s)cd
5357	8.70308069466881	-8.38913495917855	1658.1	11.0439	11.0684	10.6765	68.8	SAB(rs)bc
5358	195.468081565042	-8.34446187574223	3816.8	13.9555	13.604	13.2622	11.5	Sbc
5361	186.963075875135	-8.25088969359184	2985.9	13.4281	13.268	12.6685	16.4	SAB(s)ab
5362	75.5684413442028	-8.23524924080975	3580.7	12.9512	12.956	12.5914	19.6	SB(r)c:
5363	37.8284825875846	-8.22134319619006	6507.6	15.9249	15.188	15.8663	6.9	XXXXX
5368	196.272232088677	-8.15999698934779	1537.1	13.6635	13.7182	13.722	5.9	SB(s)dm
5369	3.79349245742781	-8.15939422861427	6326.3	15.9038	15.8193	15.7772	4.5	SB(s)dm
5370	49.3867801227286	-8.15883048138832	2041.3	15.4054	15.2426	15.1662	10.5	XXXXX
5371	39.8846861468552	-8.13303188453459	1248.5	13.1367	12.9799	12.5509	14.2	SA(s)c?
5373	70.7309027912002	-8.09108397854744	2516.1	13.8736	14.0611	13.8913	10.3	SAB(s)dm
5374	194.007250701951	-8.10249908444662	3952.9	13.7325	13.7384	13.6372	6.4	Sdm
5375	195.749316934321	-8.06440340440983	1717.3	13.3603	13.3564	13.0144	10.3	SA(s)bcpec
5376	187.751366965459	-8.04665163678854	1030.3	11.6955	11.946	11.5545	32	SAB(rs)cd
5378	192.118080659045	-8.03331406406631	1500.2	13.7759	13.3917	13.2918	23	XXXXX
5379	193.920978198863	-8.02720746022434	3770.5	13.9524	13.8663	13.8098	8.6	SAm:
5381	292.885241688795	-8.00078741974856	3200.3	15.0787	14.7698	14.3952	13.3	XXXXX
5382	308.363625523045	-7.97885506477636	3727.5	14.6989	14.3756	13.9607	5.8	XXXXX
5383	355.59017051448	-7.93357040647385	2072.1	15.6397	15.3211	15.2468	3.3	XXXXX
5387	83.0296436783738	-7.90468117382481	3556.7	12.6125	12.7799	12.6619	43.4	SAB(rs)bc
5388	196.325183200772	-7.89723064097516	1119.3	13.428	13.3536	12.967	10.4	SB(s)dm:sp
5389	188.912234086378	-7.87500964732462	985	13.3363	13.3246	13.0132	25.3	SAB(s)dm
5392	132.180891751898	-7.85059533086189	2852.2	13.6239	13.6319	13.3068	8.8	SB(s)bc
5393	108.392959034479	-7.85001614001132	2468.6	15.8797	15.5159	15.6325	14.9	XXXXX
5395	42.2951003521976	-7.84689477150808	1333.6	13.9011	13.9672	14.092	30	SB(s)m:sp
5396	140.027566912931	-7.84670559860042	3430.4	13.8086	13.6546	13.2434	12.4	Sb?
5397	47.3817767001278	-7.84413381926072	3728	14.3635	14.3184	14.4281	7	SB(r)cdpec
5402	140.584231782756	-7.80804674329479	1700.9	15.0365	14.9797	15.6066	5.3	SB(s)dm:
5403	32.1846994643809	-7.80330163092386	4053.3	14.1591	13.9444	14.001	20	SB(s)cpec?
5404	145.281338021447	-7.79553947859892	1809.1	15.3229	15.2274	15.4595	5.7	Impec
5411	38.7138397856833	-7.671972326936	6602.5	14.1103	14.114	13.9679	8.4	SB(s)c
5412	196.038088143842	-7.66754068412707	1744.8	13.4749	13.3962	13.2447	11.4	SAB(s)d:
5414	57.8255040565547	-7.62612040219343	4082.7	14.954	14.9229	15.0113	7.6	SBm:sp
5415	295.615260925059	-7.62447831589619	1522.8	15.6269	15.3342	15.4004	6.2	nebula:
5416	66.7096354322475	-7.60086776801058	2448.6	16.765	16.5562	17.4462	4.4	XXXXX
5419	15.3930596416296	-7.58439907996348	1074	12.6395	12.7853	12.4876	102.2	SAB(s)dm
5420	14.9626263177144	-7.58556556507326	1652.1	12.4931	12.4442	12.1813	50.6	SB(s)d
5421	194.186825937888	-7.58334184557024	1288.2	13.4583	13.1455	12.5565	12.6	SB(s)d?HII
5423	41.506334460958	-7.5710967944441	1400.4	11.7642	11.5881	11.1332	70	SA(s)c
5424	188.084719989225	-7.56745916226965	993.1	12.073	12.2129	12.3244	89.8	SA(s)cd
5425	164.92303831323	-7.56252510180087	2493.5	14.1426	13.869	13.3238	4.2	2MASSExtendedVer.2
5426	24.4563687333893	-7.55525035307047	1938.6	15.0916	14.8844	15.1364	8.1	XXXXX
5428	319.920606421795	-7.53690226122976	2736.1	14.6396	14.4882	14.3767	8.4	SB(s)dmpec
5429	111.754690596008	-7.51999682967046	2479.3	13.5426	13.6227	13.1109	8.7	S
5430	127.473775516916	-7.51668171214081	1520.7	15.1743	15.1652	14.935	10.1	S?
